,LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
698,EST,2024,500386.4842988964,289367.6790620727,0.5782883593818742,0.0294120682512253,0.39229957236690055,CIR
699,EST,2025,503391.5133139637,282724.93497804424,0.5616402491905135,0.0226044912769105,0.4157552595325761,CIR
700,EST,2026,509976.8467194619,277150.34825591906,0.543456727572535,0.0173442842477027,0.4391989881797622,CIR
701,EST,2027,515900.2325552731,270370.07036262203,0.524074333177694,0.0132914422865287,0.46263422453577724,CIR
702,EST,2028,520598.58577607916,262257.13832297735,0.5037607582664081,0.0101757795746005,0.4860634621589915,CIR
703,EST,2029,524270.0024190915,253079.20254480338,0.4827268418506551,0.0077846762555102,0.5094884818938347,CIR
704,EST,2030,527237.8955513339,243129.11821684372,0.46113741115403517,0.0059520410392001,0.5329105478067647,CIR
705,EST,2031,529799.7520624574,232645.98337089588,0.4391205969146425,0.004548850631,0.5563305524543575,CIR
706,EST,2032,532118.9877152676,221774.19794185372,0.4167755766319755,0.0034753001539729,0.5797491232140516,CIR
707,EST,2033,534292.1692761283,210606.68163370047,0.39417886644124955,0.0026544342387751,0.6031666993199754,CIR
708,EST,2034,536744.7224638397,199341.27466675887,0.3713893520027827,0.0020270607891782,0.6265835872080391,CIR
709,EST,2035,539130.716209939,187861.3189363373,0.34845226452128836,0.0015477354787116,0.65,CIR
710,EST,2036,541424.8739231456,188858.94838627757,0.3488183817965589,0.0011816182034411,0.65,CIR
711,EST,2037,543669.8102229914,189794.02845674066,0.34909797249712066,0.0009020275028793,0.65,CIR
712,EST,2038,545805.5949690964,190656.14551241125,0.3493114531433234,0.0006885468566766,0.65,CIR
713,EST,2039,547883.8391796116,191471.39598466258,0.34947443653634197,0.000525563463658,0.65,CIR
714,EST,2040,549886.5629592749,192239.7134954427,0.34959885628207316,0.0004011437179268,0.65,CIR
715,EST,2041,551823.9462377554,192969.42950323413,0.3496938304668869,0.0003061695331131,0.65,CIR
716,EST,2042,553688.7317291701,193661.67232881003,0.3497663239849664,0.0002336760150336,0.65,CIR
717,EST,2043,555436.2508990845,194303.62902068574,0.34982165587169817,0.0001783441283018,0.65,CIR
718,EST,2044,557077.0951027219,194901.15817056634,0.3498638875730973,0.0001361124269027,0.65,CIR
719,EST,2045,558594.0026262886,195449.87411588596,0.34989611989559105,0.0001038801044089,0.65,CIR
720,EST,2046,559971.177154715,195945.51748855988,0.3499207199988114,7.928000118858841e-05,0.65,CIR
721,EST,2047,561192.4357326848,196383.39747115507,0.34993949484504316,6.050515495681103e-05,0.65,CIR
722,EST,2048,562269.725114941,196768.4402525199,0.3499538236960844,4.617630391555919e-05,0.65,CIR
723,EST,2049,563176.7268237367,197092.00764844147,0.34996475930392523,3.524069607473384e-05,0.65,CIR
724,EST,2050,563919.3443714335,197356.60402015754,0.3499731051789665,2.6894821033490693e-05,0.65,CIR
725,LVA,2022,853744.8282471254,60625.83748392438,0.07101166001602482,0.4656262906928819,0.4633620492910932,CIR
726,LVA,2023,847886.0323369729,74086.92128475884,0.0873783957503792,0.4242163052251955,0.4884052990244253,CIR
727,LVA,2024,847020.894181861,89067.84730042021,0.10515425051757549,0.3838842528654442,0.5109614966169803,CIR
728,LVA,2025,848567.6069258803,104991.96922364601,0.1237284670858485,0.3451212746069128,0.5311502583072387,CIR
729,LVA,2026,848449.4742143936,120901.77406634396,0.14249731744873878,0.3083398203840723,0.5491628621671889,CIR
730,LVA,2027,846673.069762272,136238.8138115749,0.16091076789513087,0.2738597733732501,0.565229458731619,CIR
731,LVA,2028,843766.7888071391,150615.2593479942,0.17850342220855117,0.2419030645780074,0.5795935132134414,CIR
732,LVA,2029,840031.9502223674,163730.74145678955,0.19491013575548868,0.2125960587643043,0.592493805480207,CIR
733,LVA,2030,835801.1835632629,175408.60032004325,0.20986881063296117,0.1859781225485365,0.6041530668185023,CIR
734,LVA,2031,831328.1252555382,185563.93154486397,0.22321382605433243,0.162014354539103,0.6147718194065646,CIR
735,LVA,2032,826724.547467727,194167.51726987163,0.2348636167446708,0.1406104379878184,0.6245259452675108,CIR
736,LVA,2033,822092.3126688937,201252.66040601773,0.24480542793625945,0.121627857444248,0.6335667146194925,CIR
737,LVA,2034,817867.481835148,206985.53215996042,0.25307954742927546,0.1048981628417434,0.6420222897289811,CIR
738,LVA,2035,813638.9833021874,211354.5704207094,0.25976455744895377,0.0902354425510462,0.65,CIR
739,LVA,2036,809370.1953124,220596.60317995326,0.27255340566971037,0.0774465943302896,0.65,CIR
740,LVA,2037,805089.8164993282,228372.3290144651,0.28366068522325627,0.0663393147767437,0.65,CIR
741,LVA,2038,800754.4459192165,234838.89559715343,0.293272047122477,0.056727952877523,0.65,CIR
742,LVA,2039,796371.2978675878,240155.71762069737,0.3015624976235996,0.0484375023764004,0.65,CIR
743,LVA,2040,791964.1549636029,244474.53371426061,0.3086939379541694,0.0413060620458306,0.65,CIR
744,LVA,2041,787523.7738664635,247923.4339603749,0.31481390427511596,0.035186095724884,0.65,CIR
745,LVA,2042,783042.1315621375,250616.70950298748,0.3200552044409376,0.0299447955590624,0.65,CIR
746,LVA,2043,778517.4546301202,252657.09017099507,0.32453619205112677,0.0254638079488732,0.65,CIR
747,LVA,2044,773927.1508716671,254127.85454858595,0.32836146691890067,0.0216385330810993,0.65,CIR
748,LVA,2045,769269.3694677575,255107.29132022572,0.3316228377801257,0.0183771622198743,0.65,CIR
749,LVA,2046,764511.5660879123,255652.9920892907,0.334400424309464,0.015599575690536,0.65,CIR
750,LVA,2047,759617.725697812,255811.7593791008,0.3367638099072833,0.0132361900927167,0.65,CIR
751,LVA,2048,754611.9861859006,255642.30538116774,0.3387731841807633,0.0112268158192367,0.65,CIR
752,LVA,2049,749435.0790741077,255167.98186822038,0.34048043518788657,0.0095195648121134,0.65,CIR
753,LVA,2050,744091.0978454703,254427.19355751836,0.3419301672795402,0.0080698327204598,0.65,CIR
754,LTU,2022,1373112.8571135516,466208.95444296213,0.33952704763320724,0.0867153431913868,0.573757609175406,CIR
755,LTU,2023,1365766.1719701537,482238.53604657116,0.35309011596833545,0.0630904588744617,0.5838194251572029,CIR
756,LTU,2024,1367430.1888053447,495364.187973933,0.36225921588487664,0.0455809428774301,0.5921598412376933,CIR
757,LTU,2025,1375599.4790069575,506137.0055182306,0.36793922449258987,0.0327610295292482,0.5992997459781619,CIR
758,LTU,2026,1385899.8942521424,514074.12864729954,0.3709316457699159,0.0234582230018524,0.6056101312282317,CIR
759,LTU,2027,1391520.7541099496,517503.4436850131,0.3718977544219388,0.0167513139272896,0.6113509316507716,CIR
760,LTU,2028,1392941.2462040961,517281.5039326182,0.37135916919845824,0.0119385387481483,0.6167022920533934,CIR
761,LTU,2029,1391263.0757697548,514371.2209153046,0.36971528237440965,0.0084965671372522,0.6217881504883381,CIR
762,LTU,2030,1387848.3472045783,509709.18367431045,0.3672657640879662,0.0060408784832736,0.6266933574287602,CIR
763,LTU,2031,1383580.1966865477,503944.629520961,0.36423232330719063,0.0042918655753444,0.631475811117465,CIR
764,LTU,2032,1378854.4786223166,497459.5033141347,0.36077737790805287,0.0030476917759845,0.6361749303159626,CIR
765,LTU,2033,1373869.6943927761,490497.6925586541,0.35701907870924005,0.0021634097228563,0.6408175115679037,CIR
766,LTU,2034,1369340.535614826,483436.0119551146,0.3530429424832988,0.0015353055476295,0.6454217519690717,CIR
767,LTU,2035,1364486.0123962979,476083.6874473372,0.3489106397003245,0.0010893602996755,0.65,CIR
768,LTU,2036,1359311.2005391372,474708.38438404346,0.3492271557798995,0.0007728442201005,0.65,CIR
769,LTU,2037,1353873.3020774494,473113.4053144067,0.34945175784797466,0.0005482421520253,0.65,CIR
770,LTU,2038,1348077.7383556536,471302.9571828046,0.34961111201026607,0.0003888879897339,0.65,CIR
771,LTU,2039,1342099.675503257,469364.6822665839,0.3497241604581886,0.0002758395418114,0.65,CIR
772,LTU,2040,1336020.4818244767,467345.77960601717,0.34980435252594877,0.0001956474740512,0.65,CIR
773,LTU,2041,1329883.0889534133,465274.5390970644,0.3498612343910806,0.0001387656089194,0.65,CIR
774,LTU,2042,1323685.0134848964,463159.4779688495,0.3499015802479162,9.841975208379798e-05,0.65,CIR
775,LTU,2043,1317429.6606386828,461008.41993829585,0.3499301964362951,6.980356370486781e-05,0.65,CIR
776,LTU,2044,1311152.9014992325,458838.6038741497,0.34995049269196027,4.950730803971736e-05,0.65,CIR
777,LTU,2045,1304816.4663599145,456639.9482043253,0.34996488776557777,3.511223442220933e-05,0.65,CIR
778,LTU,2046,1298390.5539549296,454404.36050076084,0.3499750973361859,2.490266381403263e-05,0.65,CIR
779,LTU,2047,1291819.6174634858,452114.0504157387,0.34998233832636316,1.7661673636789615e-05,0.65,CIR
780,LTU,2048,1285112.9991532348,449773.45220830425,0.34998747386779333,1.2526132206635284e-05,0.65,CIR
781,LTU,2049,1278184.0610028973,447353.0661487014,0.34999111614464684,8.883855353126645e-06,0.65,CIR
782,LTU,2050,1271035.230080781,444854.3221773598,0.349993699347804,6.300652195999998e-06,0.65,CIR
783,ROU,2022,5511456.724324673,427064.9264813661,0.07748676036891045,0.7519905926146154,0.17052264701647415,CIR
784,ROU,2023,5517441.083286412,529803.370571293,0.09602338522040377,0.6965196230284055,0.20745699175119067,CIR
785,ROU,2024,5548668.676203368,630706.9169617827,0.1136681524464962,0.6419463392567275,0.24438550829677633,CIR
786,ROU,2025,5594079.759405473,729631.6871926702,0.13042926067793748,0.5882681425045135,0.281302596817549,CIR
787,ROU,2026,5631929.98981616,824012.2790136762,0.14631081716279892,0.5354822275766795,0.3182069552605216,CIR
788,ROU,2027,5660127.35749258,913063.7183373402,0.16131504834934046,0.48358558530943413,0.35509936634122546,CIR
789,ROU,2028,5681075.155495262,996707.8471117003,0.17544352430324606,0.4325750051340057,0.39198147056274824,CIR
790,ROU,2029,5695998.838117429,1074822.4681398084,0.18869780326272773,0.3824470777691303,0.42885511896814194,CIR
791,ROU,2030,5706235.10848197,1147408.2940197065,0.20107974386021255,0.3331981980385055,0.46572205810128203,CIR
792,ROU,2031,5712076.681912304,1214339.7102764046,0.21259163311334695,0.2848245678092792,0.5025837990773738,CIR
793,ROU,2032,5716178.308424273,1276058.0215883716,0.22323621705568017,0.23732219904751287,0.539441583896807,CIR
794,ROU,2033,5716275.244871392,1331987.5009264443,0.23301668374375353,0.19068691698644433,0.5762963992698021,CIR
795,ROU,2034,5712645.715079296,1382098.2310765388,0.24193662621651904,0.14491436340326155,0.6131490103802194,CIR
796,ROU,2035,5705500.986028565,1426375.2465071413,0.25,0.09999999999999996,0.65,CIR
797,ROU,2036,5695918.806347346,1423979.7015868365,0.25,0.09999999999999996,0.65,CIR
798,ROU,2037,5684269.1265435545,1421067.2816358886,0.25,0.09999999999999996,0.65,CIR
799,ROU,2038,5670868.616503197,1417717.1541257992,0.25,0.09999999999999996,0.65,CIR
800,ROU,2039,5656690.208777902,1414172.5521944754,0.25,0.09999999999999996,0.65,CIR
801,ROU,2040,5641253.357539484,1410313.339384871,0.25,0.09999999999999996,0.65,CIR
802,ROU,2041,5624953.983134041,1406238.4957835102,0.25,0.09999999999999996,0.65,CIR
803,ROU,2042,5608022.751433314,1402005.6878583285,0.25,0.09999999999999996,0.65,CIR
804,ROU,2043,5590400.2199086165,1397600.0549771541,0.25,0.09999999999999996,0.65,CIR
805,ROU,2044,5572098.395203572,1393024.598800893,0.25,0.09999999999999996,0.65,CIR
806,ROU,2045,5552991.890734169,1388247.9726835422,0.25,0.09999999999999996,0.65,CIR
807,ROU,2046,5533018.28653007,1383254.5716325175,0.25,0.09999999999999996,0.65,CIR
808,ROU,2047,5512087.306936365,1378021.8267340912,0.25,0.09999999999999996,0.65,CIR
809,ROU,2048,5490495.795695298,1372623.9489238246,0.25,0.09999999999999996,0.65,CIR
810,ROU,2049,5468971.196643148,1367242.799160787,0.25,0.09999999999999996,0.65,CIR
811,ROU,2050,5447488.004612596,1361872.001153149,0.25,0.09999999999999996,0.65,CIR
812,SVN,2022,1082022.3486781823,162684.69923521567,0.1503524390544744,0.0479975560439889,0.8016500049015367,CIR
813,SVN,2023,1086164.4648084547,161567.6825156994,0.14875066138735432,0.0361608296036719,0.8150885090089738,CIR
814,SVN,2024,1091520.0395529708,160240.89133952284,0.1468052674554185,0.0271548873177993,0.8260398452267822,CIR
815,SVN,2025,1100488.3875319033,159292.16772893237,0.14474679563514656,0.0203417428020858,0.8349114615627676,CIR
816,SVN,2026,1110074.977880979,158437.1272886534,0.14272650987151686,0.0152097119953914,0.8420637781330917,CIR
817,SVN,2027,1118611.582750032,157540.56576968884,0.140835807709398,0.0113565571991445,0.8478076350914575,CIR
818,SVN,2028,1125981.5844371668,156650.3015844322,0.13912332470582583,0.0084706573840752,0.852406017910099,CIR
819,SVN,2029,1132456.4877328542,155835.82474874903,0.1376086643829715,0.0063131609469241,0.8560781746701044,CIR
820,SVN,2030,1138396.550392955,155155.19798802928,0.13629275135669758,0.0047024273039841,0.8590048213393183,CIR
821,SVN,2031,1143942.363262806,154621.2859051605,0.1351652765652829,0.0035011232634837,0.8613336001712334,CIR
822,SVN,2032,1149104.817318491,154221.17250335062,0.13420983897990743,0.0026058602590068,0.8631843007610858,CIR
823,SVN,2033,1153952.5964026623,153945.7691742855,0.13340735976000817,0.001939051553576,0.8646535886864158,CIR
824,SVN,2034,1158586.3283823014,153788.72398182837,0.13273825196656588,0.0014426103241207,0.8658191377093134,CIR
825,SVN,2035,1162887.0735115437,153714.74272404987,0.1321837229301044,0.0010731248263641,0.8667431522435315,CIR
826,SVN,2036,1166879.4701571376,153708.93698431985,0.13172649010923182,0.0007981930343553,0.8674753168564129,CIR
827,SVN,2037,1170575.3557737493,153756.37534682997,0.13135111258616677,0.0005936537947781,0.8680552336190551,CIR
828,SVN,2038,1173908.696916213,153833.78496726716,0.13104407980908497,0.0004415038323566,0.8685144163585584,CIR
829,SVN,2039,1176867.899100969,153926.971000382,0.13079375443749433,0.0003283354622454,0.8688779101002603,CIR
830,SVN,2040,1179494.22815819,154030.4272511418,0.13059023399517963,0.0002441674574404,0.86916559854738,CIR
831,SVN,2041,1181832.254182817,154140.67673930625,0.13042517344890667,0.0001815715746393,0.869393254976454,CIR
832,SVN,2042,1183859.7063719616,154246.96971454588,0.13029159526617287,0.0001350207664764,0.8695733839673507,CIR
833,SVN,2043,1185628.3219882655,154349.48530532632,0.13018370297235018,0.0001004032561219,0.8697158937715279,CIR
834,SVN,2044,1187183.4585643082,154448.6588426688,0.13009670723465738,7.46605096250214e-05,0.8698286322557176,CIR
835,SVN,2045,1188479.144309506,154533.98426249053,0.13002666895957452,5.551764964847357e-05,0.869917813390777,CIR
836,SVN,2046,1189530.3334934572,154603.68689309552,0.12997036102395945,4.1282780454196646e-05,0.8699883561955863,CIR
837,SVN,2047,1190395.4069120104,154662.3000415557,0.12992514852082906,3.069765013737895e-05,0.8700441538290336,CIR
838,SVN,2048,1191074.241756363,154707.30689101486,0.1298888864080234,2.282653952825865e-05,0.8700882870524483,CIR
839,SVN,2049,1191640.3885632253,154746.22178359228,0.12985983294018055,1.6973605233560387e-05,0.8701231934545859,CIR
840,SVN,2050,1192060.4945874377,154773.05427024575,0.12983657706382715,1.26213969990671e-05,0.8701508015391738,CIR
841,CYP,2022,597790.3218888533,24001.594034483398,0.04015052294363841,0.743271865737444,0.2165776113189176,CIR
842,CYP,2023,613426.711288455,37717.96974516437,0.061487328561126264,0.6884287451417088,0.2500839262971649,CIR
843,CYP,2024,622540.979155229,50943.13763808981,0.08183097875294609,0.6344912103768112,0.28367781087024263,CIR
844,CYP,2025,630071.8450005349,63796.69562367724,0.10125304936236768,0.5814564724387387,0.3172904781988937,CIR
845,CYP,2026,636874.4505841446,76298.92906872426,0.11980215095572211,0.5293215283150341,0.3508763207292438,CIR
846,CYP,2027,643010.9420305946,88420.38397325003,0.13750992120604222,0.4780831636615728,0.384406915132385,CIR
847,CYP,2028,648701.9468269469,100156.85620005049,0.15439580024378924,0.42773795561957767,0.4178662441366331,CIR
848,CYP,2029,654118.7231564678,111508.09434661339,0.17047072710062178,0.378282275768744,0.4512469971306342,CIR
849,CYP,2030,659249.0633799699,122448.87592231284,0.18573993157383867,0.32971229321219536,0.48454777521396597,CIR
850,CYP,2031,664088.0051231787,132953.7368482525,0.20020499666093428,0.28202397778884447,0.5177710255502213,CIR
851,CYP,2032,668645.776685688,143000.16287022227,0.21386534972080248,0.23521310340860094,0.5509215468705966,CIR
852,CYP,2033,672914.5933838552,152562.73666641366,0.22671931648744356,0.18927525150574157,0.5840054320068149,CIR
853,CYP,2034,676998.8377899212,161643.52396061242,0.23876484705394996,0.14420581460564685,0.6170293383404032,CIR
854,CYP,2035,680892.024639289,170223.00615982225,0.25,0.09999999999999998,0.65,CIR
855,CYP,2036,684491.8335472767,171122.95838681917,0.25,0.09999999999999998,0.65,CIR
856,CYP,2037,687805.2095745975,171951.30239364938,0.25,0.09999999999999998,0.65,CIR
857,CYP,2038,690875.430428551,172718.85760713776,0.25,0.09999999999999998,0.65,CIR
858,CYP,2039,693709.8479478682,173427.46198696704,0.25,0.09999999999999998,0.65,CIR
859,CYP,2040,696329.237300793,174082.30932519824,0.25,0.09999999999999998,0.65,CIR
860,CYP,2041,698771.3360870422,174692.83402176056,0.25,0.09999999999999998,0.65,CIR
861,CYP,2042,701055.8305487103,175263.95763717758,0.25,0.09999999999999998,0.65,CIR
862,CYP,2043,703181.9500387142,175795.48750967855,0.25,0.09999999999999998,0.65,CIR
863,CYP,2044,705188.6594053877,176297.16485134693,0.25,0.09999999999999998,0.65,CIR
864,CYP,2045,707083.9246183485,176770.98115458712,0.25,0.09999999999999998,0.65,CIR
865,CYP,2046,708870.1096743238,177217.52741858095,0.25,0.09999999999999998,0.65,CIR
866,CYP,2047,710573.2715749096,177643.3178937274,0.25,0.09999999999999998,0.65,CIR
867,CYP,2048,712213.6124429854,178053.40311074635,0.25,0.09999999999999998,0.65,CIR
868,CYP,2049,713808.8339648455,178452.20849121138,0.25,0.09999999999999998,0.65,CIR
869,CYP,2050,715379.2116281083,178844.80290702707,0.25,0.09999999999999998,0.65,CIR
870,MLT,2022,371103.15258607495,10869.320595133826,0.029289216540979823,0.8193488640627112,0.15136191939630889,CIR
871,MLT,2023,381590.6610695804,19089.92283733723,0.050027227563245624,0.7629356425224489,0.18703712991430538,CIR
872,MLT,2024,389711.5399999644,27312.757759767042,0.07008454961269439,0.706702320145771,0.22321313024153464,CIR
873,MLT,2025,397483.99966477754,35565.289878067895,0.08947602899251861,0.650648869465828,0.2598751015416534,CIR
874,MLT,2026,405105.5838608616,43839.11204072099,0.10821650894789459,0.5947752612469637,0.2970082298051417,CIR
875,MLT,2027,412608.82470702287,52121.077565982385,0.12632080179814742,0.5390814644857465,0.3345977337161061,CIR
876,MLT,2028,419959.3110278685,60391.68699883966,0.1438036624334591,0.4835674464120533,0.3726288911544876,CIR
877,MLT,2029,427085.54768138804,68624.00467236743,0.16067976321119143,0.4282331724902055,0.4110870642986031,CIR
878,MLT,2030,433978.43965739507,76798.41750297896,0.17696367027727827,0.37307860642015594,0.4499577233025657,CIR
879,MLT,2031,440626.2164614598,84895.37439851042,0.19266982132901744,0.3181037101387296,0.489226468532253,CIR
880,MLT,2032,447031.5773554258,92898.75182698978,0.20781250482698643,0.2633084438209139,0.5288790513520997,CIR
881,MLT,2033,453187.97848766996,100791.65333062521,0.222405840655739,0.2086927658812012,0.5689013934630598,CIR
882,MLT,2034,459107.8292338715,108562.36456781358,0.23646376222547807,0.1542566329749839,0.609279604799538,CIR
883,MLT,2035,464795.89452591666,116198.9736314792,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
884,MLT,2036,470224.7080186662,117556.17700466658,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
885,MLT,2037,475417.9786513853,118854.49466284635,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
886,MLT,2038,480378.74808934354,120094.68702233591,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
887,MLT,2039,485127.7372145824,121281.93430364563,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
888,MLT,2040,489672.8840535851,122418.22101339631,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
889,MLT,2041,494027.7270678352,123506.93176695883,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
890,MLT,2042,498207.78445064,124551.94611266004,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
891,MLT,2043,502222.4348449189,125555.60871122975,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
892,MLT,2044,506084.9166259801,126521.22915649506,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
893,MLT,2045,509804.46869715507,127451.1171742888,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
894,MLT,2046,513385.6053107101,128346.40132767755,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
895,MLT,2047,516842.3636935169,129210.59092337925,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
896,MLT,2048,520184.342021664,130046.08550541603,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
897,MLT,2049,523422.7844193835,130855.6961048459,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
898,MLT,2050,526565.0195214023,131641.2548803506,0.25000000000000006,0.10000000000000002,0.6499999999999999,CIR
899,EU27+4,2022,270212909.69799477,86308147.4175348,0.3194079347059978,0.1832140650757953,0.4973780002182069,CIR
900,EU27+4,2023,270748393.12958086,85852180.85012235,0.31709211588573777,0.1726301151350071,0.5102777689792551,CIR
901,EU27+4,2024,271357909.608679,85340718.6193064,0.3144950473062492,0.1625711915331822,0.5229337611605686,CIR
902,EU27+4,2025,272509963.954751,84919231.21255638,0.31161881195161295,0.1530211478234082,0.5353600402249789,CIR
903,EU27+4,2026,273743252.3620903,84440466.68048918,0.3084659291210461,0.1439631528698909,0.547570918009063,CIR
904,EU27+4,2027,274846725.24906474,83839093.19325943,0.305039447413044,0.1353798655211169,0.5595806870658391,CIR
905,EU27+4,2028,275836264.82346314,83121326.56799085,0.3013429964373575,0.1272535942676654,0.5714034092949771,CIR
906,EU27+4,2029,276721747.4423301,82291735.95273398,0.29738080477351675,0.1195664417789735,0.5830527534475097,CIR
907,EU27+4,2030,277535354.2132166,81361623.66411228,0.2931576911877187,0.1123004344859224,0.5945418743263589,CIR
908,EU27+4,2031,278313385.8100334,80343239.76005031,0.28867903541976847,0.105437637599616,0.6058833269806155,CIR
909,EU27+4,2032,279079143.6897604,79244727.71056138,0.2839507340564802,0.0989602561343911,0.6170890098091287,CIR
910,EU27+4,2033,279835347.6589703,78068226.36338253,0.27897914618893216,0.0928507226388913,0.6281701311721766,CIR
911,EU27+4,2034,280632513.65941334,76829053.08982202,0.2737710327573261,0.0870917724374453,0.6391371948052286,CIR
912,EU27+4,2035,281415108.1720775,75513098.88852824,0.2683334927503398,0.0816665072496602,0.65,CIR
913,EU27+4,2036,282179926.3265556,77159716.97152828,0.27344155190626285,0.0765584480937371,0.65,CIR
914,EU27+4,2037,282925398.83508384,78723545.65838201,0.27824842160696106,0.0717515783930389,0.65,CIR
915,EU27+4,2038,283644884.65238273,80206156.75862983,0.28276962179989756,0.0672303782001024,0.65,CIR
916,EU27+4,2039,284337983.98339015,81610730.69093144,0.2870201495685459,0.0629798504314541,0.65,CIR
917,EU27+4,2040,284996081.78169775,82937980.84930472,0.29101446002627446,0.0589855399737255,0.65,CIR
918,EU27+4,2041,285617571.90249383,84190478.73277122,0.29476645352027836,0.0552335464797216,0.65,CIR
919,EU27+4,2042,286200715.7704353,85370659.3557369,0.2982894683751023,0.0517105316248977,0.65,CIR
920,EU27+4,2043,286745793.61564374,86481464.2178506,0.3015962784576049,0.0484037215423951,0.65,CIR
921,EU27+4,2044,287252068.7068066,87525445.3430555,0.30469909489978736,0.0453009051002126,0.65,CIR
922,EU27+4,2045,287719798.62097013,88505363.92880815,0.30760957137121236,0.0423904286287876,0.65,CIR
923,EU27+4,2046,288145674.2534245,89422786.33089964,0.31033881234757726,0.0396611876524227,0.65,CIR
924,EU27+4,2047,288531267.9505946,90280678.90800253,0.3128973838754327,0.0371026161245673,0.65,CIR
925,EU27+4,2048,288875395.4500447,91081062.09282468,0.31529532638433155,0.0347046736156684,0.65,CIR
926,EU27+4,2049,289178694.30774397,91826429.86139554,0.3175421691463682,0.0324578308536318,0.65,CIR
927,EU27+4,2050,289442519.97506493,92519417.56089349,0.3196469460287449,0.0303530539712551,0.65,CIR
